[2025-11-25 17:09:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:09:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:10:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:10:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:11:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:11:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:11:42] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:11:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:12:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:12:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:13:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:13:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:13:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:13:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:14:27] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:14:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:15:09] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:15:09] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:15:50] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:15:50] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:16:31] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:16:31] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:17:12] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:17:13] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:17:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:17:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:18:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:18:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:19:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:19:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:19:57] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:19:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:20:39] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:20:39] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:21:20] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:21:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:22:01] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:22:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:22:43] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:22:43] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:23:24] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:23:24] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:24:05] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:24:05] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:24:46] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:24:46] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-11-25 17:25:28] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 12.
[2025-11-25 17:25:28] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
